medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
03A8081017EE702DA6494085566665DA,13C1F1A8913C93697693508712483861,VTS,1,,2013-01-13 06:47:00,2013-01-13 06:56:00,1,540,3.21,-73.928879,40.762604,-73.968727,40.749138
AEB71B5F990A29E335C76ECBC28F9DB8,F528F74B49B0ABD00F4597BEC94B9A59,VTS,1,,2013-01-13 06:29:00,2013-01-13 06:58:00,1,1740,16.51,-73.776855,40.645973,-73.947884,40.606934
A03E9B27C0885894BCC8556CF7CCD8A4,E6C6E4968FC8E9B5A0BB57DFB7084F71,VTS,1,,2013-01-13 06:51:00,2013-01-13 06:57:00,5,360,3.53,0,0,0,0
6E9AE8B56D68D2AD6731DDB16B74EE3B,8835A983A603F20AA2677DA7CA20E2F6,VTS,1,,2013-01-13 06:50:00,2013-01-13 06:54:00,2,240,.82,-73.947929,40.782536,-73.953636,40.78693
23E5F1FDC96168E865BF7B4427C0163B,FC39D3F05496640DB9A7BC6AC13BC35D,VTS,1,,2013-01-13 06:55:00,2013-01-13 07:00:00,1,300,.03,-74.008781,40.711067,-74.01017,40.712646
C67E4F9B7A376BBC3228DE494BF000B6,9C1163DE9CB29C4508617AEB832EB2F2,VTS,1,,2013-01-13 10:27:00,2013-01-13 10:30:00,1,180,.88,-73.952225,40.772976,-73.952919,40.780514
65BC9D2CB01498ED366C3ADB9B5AE9AB,1E996FE11089BC566BA12A4B55C0E888,VTS,1,,2013-01-13 10:24:00,2013-01-13 10:31:00,1,420,1.03,-73.955276,40.788536,-73.950882,40.779228
F14F8B3DC77F2E3E38B69329C002A753,1FC331849A8B31137820EC34141979B7,VTS,1,,2013-01-13 10:30:00,2013-01-13 10:31:00,5,60,.53,-73.966347,40.794544,-73.96994,40.790493
2249CF41A8B394A5C965607C5659D43F,452F10CA21AF98655578C99B1E39D4C2,VTS,1,,2013-01-13 10:22:00,2013-01-13 10:33:00,1,660,3.92,-73.986656,40.721478,-73.956978,40.766418
94319FFA68D997EE9B85865E3D7E0FD9,9DC5DE2B65BACFC693573A6C65271E9D,VTS,1,,2013-01-13 10:24:00,2013-01-13 10:30:00,5,360,1.45,-73.995758,40.749477,-73.98188,40.767052
58D6C020275352AAB23FE13BCAB2D674,9369B5E2D92F58F347EA5ABE6B596AC6,VTS,1,,2013-01-13 10:17:00,2013-01-13 10:31:00,1,840,3.38,-73.975975,40.744541,-74.009209,40.719883
E9ED8F3E2426CC79CEB5C56D4077AF7B,7DA853581E8C0972366C6F0BA28C53F6,VTS,1,,2013-01-13 10:24:00,2013-01-13 10:28:00,5,240,1.21,-73.97773,40.742184,-73.984634,40.729031
9E0FF4A265C054381E44CC424E964D3E,A4E04E17170D1E4925AD05C29BBFA667,VTS,1,,2013-01-13 10:21:00,2013-01-13 10:32:00,5,660,3.33,-73.998962,40.744736,-73.977043,40.781883
D8D1AD6135C358BF2D50C876ED108AEF,1833798993F7E7A99DFFBE416B9E9E41,VTS,1,,2013-01-13 10:27:00,2013-01-13 10:32:00,1,300,1.13,-74.010979,40.716507,-74.006569,40.722729
F74634104670D5A1179053AEAE87BD7D,5D244B2BBFF0AD00F28828F6C7165332,VTS,1,,2013-01-13 10:24:00,2013-01-13 10:32:00,3,480,1.36,-74.003113,40.733135,-73.995972,40.718899
F74743D90F84644B1FA4576F4A82A8A3,237241BEB99836E08F5B7938F9C861B5,VTS,1,,2013-01-13 10:27:00,2013-01-13 10:34:00,2,420,1.42,-74.000763,40.7579,-73.980019,40.756397
8EA6B9F7A2E7C755A2F24B80BB186584,E3B56FC522C4A985307A577B4A314DD8,VTS,1,,2013-01-13 10:25:00,2013-01-13 10:31:00,1,360,1.74,-74.000053,40.738083,-73.984108,40.743763
59B3B03F5AF169BF964148647DB39FE6,E7324CC3B4BA6834CA8FC3DA692DDDEB,VTS,1,,2013-01-13 10:32:00,2013-01-13 10:35:00,1,180,.81,-73.939056,40.816338,-73.930695,40.820656
B44B68A94F796D29C5063B226298A004,37DA0A4E9A14BBC2A535DA528AC18914,VTS,1,,2013-01-13 10:22:00,2013-01-13 10:31:00,6,540,2.23,-74.01548,40.711109,-74.000137,40.734589
6B15D153B49701AD86A2E62468990B73,51172367DCB4E800A01E82A10C188A54,VTS,1,,2013-01-13 06:31:00,2013-01-13 06:43:00,1,720,2.75,-73.99807,40.763248,-73.984169,40.740227
B86B0D2EE66A2CD5706EBEE5246F3B16,ED1E9F31BFECDD7D64DF7B98B7C24575,VTS,1,,2013-01-13 06:43:00,2013-01-13 06:43:00,5,0,.34,-73.981628,40.752281,-73.986534,40.749607
8996883B66433971B440773E1B4A6FDE,D4C0B10EEAED9FB116673190D81C9718,VTS,1,,2013-01-13 06:03:00,2013-01-13 06:44:00,5,2460,11.77,-73.996735,40.763176,-73.922462,40.669552
94E81376D0E03B9A4CD02D98728AAFD2,E71D5C87CF53F20D44DCE1118459C3FC,VTS,1,,2013-01-13 06:33:00,2013-01-13 06:41:00,1,480,1.56,-73.94696,40.791363,-73.946663,40.79491
EEF74FCDAC3A582F219C2FE61C62A24D,F35CE94EBE7760858FFFD4E07466CAA7,VTS,1,,2013-01-13 06:19:00,2013-01-13 06:41:00,1,1320,7.50,-74.012527,40.704262,-73.973213,40.790298
7F0EC301EDE69AF4285E49D3B6EDD234,3A2CCAF4AAE3DDF7AC3C47F31213F153,VTS,1,,2013-01-13 06:38:00,2013-01-13 06:41:00,5,180,1.14,0,0,0,0
6400F648F727B3D063956246D2FF3DC4,22C016ED79E7E2D19933207F64A4B77A,VTS,1,,2013-01-13 06:37:00,2013-01-13 06:42:00,2,300,1.34,-73.982132,40.731911,-73.992378,40.724319
3C78C36D50A7C146F45D85C41965AE6C,01F753DA1D273F049CE7D2E16587C380,VTS,1,,2013-01-13 06:48:00,2013-01-13 06:52:00,1,240,1.06,-73.983162,40.744602,-73.976219,40.750957
A15D70A795948BBF608D89738C4EFCF6,3B97F02D62680E4DBFE4CFDDD4F1DA45,VTS,1,,2013-01-13 06:47:00,2013-01-13 06:55:00,2,480,3.42,-73.966736,40.752991,-73.930641,40.761253
FE6449BC4837A48D56D9D01265659420,C8EFFBC8DA5BECE88AF1F90D8B738EA2,VTS,1,,2013-01-13 06:43:00,2013-01-13 06:57:00,6,840,9.32,-73.974716,40.746288,-73.826553,40.729145
DF8A37AE74123C21860C80C8A1EEDA17,4045C05F38C2E333B7C212CEC21E4FE8,VTS,1,,2013-01-13 08:56:00,2013-01-13 09:03:00,1,420,1.34,-73.964447,40.792137,-73.97876,40.781605
A5FCF9F5D02F0AA973FB7E6F2918BE80,C4B2FB0F23DB8D68A6B41170F6731B2F,VTS,2,,2013-01-13 08:23:00,2013-01-13 09:00:00,1,2220,19.63,-73.949333,40.776943,-73.783134,40.643906
CF1318EEBB0E1ED1210D18C164FDECF5,6700FEC4A20B8342E68BEE9FEB169DCF,VTS,1,,2013-01-13 08:52:00,2013-01-13 09:00:00,1,480,2.08,-73.980164,40.783794,-73.964439,40.767937
4CBED68ACF35ED2C41579BD7A0B28F9C,713B89C90F55043D93E009A825967218,VTS,1,,2013-01-13 08:53:00,2013-01-13 09:00:00,1,420,.86,-73.992043,40.764214,-73.979225,40.76162
58DB8D76A5B7E2CE8E3B12B9D3E73CE2,B01731544FD385465663B64938D4AB0A,VTS,1,,2013-01-13 08:48:00,2013-01-13 08:57:00,1,540,2.20,-74.001221,40.736374,-73.988579,40.716484
72FF6054FF9D43ADE48A1C294E7816F9,30248FDA2509E53E2C547B7E42150E59,VTS,1,,2013-01-13 08:55:00,2013-01-13 08:57:00,5,120,.49,-73.972969,40.793198,-73.977341,40.787266
CAD066CC40D57C30318A2A5485A6ED31,3F2C86E0DE3E2B6EE0B52C9E281ACEEC,VTS,1,,2013-01-13 09:02:00,2013-01-13 09:06:00,2,240,1.53,-73.96344,40.762016,-73.97673,40.744286
D88BBB741FE8B4D57C2C1B9869A98CFC,25B565472732F91D810FDE318AA16263,VTS,1,,2013-01-13 08:57:00,2013-01-13 09:02:00,6,300,1.19,-73.991959,40.742416,-73.998207,40.730305
25BA2367F457C9DAE7DB9CBD94713DC5,68554315A91B736737DAE2049D87E049,VTS,1,,2013-01-13 08:41:00,2013-01-13 09:06:00,1,1500,12.39,-73.996277,40.759487,-73.862183,40.767277
2140B61844431060C18F08DD79DC3DBC,88DB1A0D363AE259351E3AC52D0D4A94,VTS,1,,2013-01-13 09:03:00,2013-01-13 09:08:00,1,300,.85,-73.978722,40.744896,-73.986099,40.751675
E7E8673F491A2CBE3330014FB7B732C1,FB802A113235E7A84848250B04754EDB,VTS,1,,2013-01-13 03:49:00,2013-01-13 03:54:00,6,300,1.88,-73.968163,40.759037,-73.980103,40.738991
F865789AEA73DF9A5CDECE38BC5BB3B5,2223D379E6348801232994F06477548E,VTS,1,,2013-01-13 03:33:00,2013-01-13 03:53:00,1,1200,5.20,-73.983826,40.725536,-73.983719,40.775875
FE070CB6D45F0E2DBA6A9E67EE7FABD1,7A7773666EF6819B94DC97AA47DE1C23,VTS,1,,2013-01-13 03:39:00,2013-01-13 03:54:00,1,900,3.96,-73.98259,40.723087,-73.99205,40.762363
F5B5E83EF52481B2BAD92B1CD8FA9EC7,954CC9AEAAC07A63EA6D12A7868499F8,VTS,1,,2013-01-13 03:40:00,2013-01-13 03:52:00,1,720,3.32,-74.006073,40.742142,-73.978928,40.752796
BE2FECC90EEAEA44A97897BDFB3A14E4,9A08D5D55053AEE4E74E027226B492F6,VTS,1,,2013-01-13 03:49:00,2013-01-13 03:54:00,1,300,1.73,-73.975029,40.761597,-73.982292,40.7425
6B4E27D995514C40F2D2D482821E2029,605DDF8F320AA753E60AA4A89D802EBD,VTS,1,,2013-01-13 02:48:00,2013-01-13 03:17:00,5,1740,6.93,-73.99057,40.732876,-73.918983,40.758961
7A40C51A8AABD8A3454595789CB4CD5E,A120FC5F216E54623A338ADF91815A41,VTS,1,,2013-01-13 03:05:00,2013-01-13 03:13:00,1,480,1.51,-73.99044,40.730537,-73.979462,40.746376
2140B61844431060C18F08DD79DC3DBC,CC7C7A4B79B1BB3BF87BAA3B1297DA62,VTS,1,,2013-01-13 03:07:00,2013-01-13 03:18:00,1,660,3.88,-73.983459,40.726166,-73.953712,40.770962
DB1192AD482DB3AAAC3E6ADE9173B1C6,62AE09835FB555BD52ACCF7E3A547D13,VTS,1,,2013-01-13 03:00:00,2013-01-13 03:16:00,1,960,3.40,-73.99221,40.725212,-73.995216,40.759548
F875AAD18EA9794E0A9748A071C75E39,419BF980CB03C6C57E0E0812B0E75DD2,VTS,1,,2013-01-13 03:05:00,2013-01-13 03:16:00,1,660,3.88,-74.006607,40.74387,-73.96331,40.77161
9499DEEC24A92B47EFD9D4D4CE49C3C9,B121BDAD95A726AAFBAE7603C7C2EE7B,VTS,1,,2013-01-13 03:11:00,2013-01-13 03:18:00,2,420,2.13,-73.988846,40.747852,-73.969437,40.763477
C8980A6501C7D728020B1FC2FC1B64B1,AEB81F1176F91A38B5F35D55ABDFB926,VTS,1,,2013-01-13 03:09:00,2013-01-13 03:17:00,1,480,.83,-73.990883,40.728168,-73.997726,40.729305
1527A3C0B3F4E6448E5D7D0505F2FE6B,0ADEFBFB86D1393BAF6650724EE71874,VTS,1,,2013-01-13 02:50:00,2013-01-13 03:16:00,6,1560,4.02,-73.989426,40.726254,-73.99482,40.755379
974CEB992FB574CA3852AD7AA681E519,346BF816D32DB6382B5BBEB3883128E3,VTS,4,,2013-01-13 03:04:00,2013-01-13 03:19:00,4,900,9.43,-73.998985,40.745575,-73.931656,40.858536
1B96632294C366D4BDF08099BCAA6E39,F99E58FC03E9471501F53A4195EE9ADA,VTS,1,,2013-01-13 03:05:00,2013-01-13 03:16:00,3,660,4.21,0,0,0,0
90F92077F6424AF52C73A986627D37F2,58894369838B3783D30EEAA92B364BEB,VTS,1,,2013-01-13 06:54:00,2013-01-13 07:03:00,1,540,2.66,-73.977486,40.732559,-73.969688,40.759048
75492634DA43822FF364AEEECF81DB9F,8D96E91AE20E761522108CC6D291A90A,VTS,1,,2013-01-13 06:56:00,2013-01-13 07:02:00,6,360,1.28,-73.996277,40.727154,-74.007706,40.735332
1C46178096EAF05D3E9EAC8BF33D988D,23E48D129CD6E0B35D42798FDA59F3EE,VTS,1,,2013-01-13 07:02:00,2013-01-13 07:03:00,1,60,.68,-73.994682,40.718529,-73.984695,40.732498
BAE2E3D1E60161EB06CB10ACEE43F0E7,D617AB26CBE5FC605F5C01294D5B08C9,VTS,1,,2013-01-13 06:58:00,2013-01-13 07:05:00,1,420,1.09,-73.967903,40.800903,-73.9702,40.796902
438F5C932A8ECEEA67F39982DA760F67,0AB6067DB05EFD6A51ACD72591586ECE,VTS,1,,2013-01-13 06:57:00,2013-01-13 07:05:00,5,480,2.52,-73.955872,40.778179,-73.967628,40.802135
FCB1BF2054823AB4F0D2A35BB5A26A11,50A57AF94EB37AB2E00692EEFFE36E23,VTS,1,,2013-01-13 06:16:00,2013-01-13 07:06:00,1,3000,14.14,-73.781853,40.644707,-73.775871,40.676426
244C3AD9998A36B88D202113EE52D006,1258BD640286419267914318250C9F82,VTS,1,,2013-01-13 09:21:00,2013-01-13 09:27:00,1,360,1.38,-73.975021,40.790325,-73.960243,40.798252
E3ADD882D2B3BD1B1A583F1EF4A58BFC,A9248E6F0D5705C03FCE2EB4CBA3B563,VTS,1,,2013-01-13 09:23:00,2013-01-13 09:26:00,1,180,.87,-73.96106,40.769001,-73.956818,40.762497
8A91C18433017E113E3117C202641E5B,AA843420391F7C6F0C1AD5A76A5DF7A9,VTS,1,,2013-01-13 08:58:00,2013-01-13 09:29:00,1,1860,7.64,-73.988197,40.759171,-73.951576,40.819832
343B4F963805B642F3C3B9F885E5501F,0EDD6E9E463F140AA09FF30A2A9561F5,VTS,1,,2013-01-13 09:17:00,2013-01-13 09:26:00,2,540,.93,-74.007423,40.732212,-73.99295,40.733849
3FE993A83124A987A87098160981D3B6,362DA7B2FF65E9878DBBDDD0A4598A69,VTS,1,,2013-01-13 09:15:00,2013-01-13 09:28:00,1,780,5.55,-73.953102,40.791618,-73.996742,40.725452
1635013A3DBC21E8046AD3BC58F09956,220DFCACF09A7B887D0C0798AE8E2FCB,VTS,1,,2013-01-13 09:26:00,2013-01-13 09:28:00,1,120,.63,-73.979019,40.787426,-73.982597,40.780762
7BC39E3B2D55528A72DC0A8ACC2F2E19,810E4CB3995B9C5C080414F663901CB7,VTS,1,,2013-01-13 09:22:00,2013-01-13 09:28:00,1,360,1.19,-73.98848,40.764191,-73.979675,40.766216
36B4A1F15DFD6F7CA4631ED307AFBBAD,BD6E87792175656E815CE3D08FE32803,VTS,1,,2013-01-13 09:26:00,2013-01-13 09:28:00,1,120,.84,-73.980499,40.742409,-73.976753,40.752316
5733CF01AE7E7E62642E9FBECD31B3B3,64CA9E75540A989A2CB6826AB5F08BA9,VTS,1,,2013-01-13 09:23:00,2013-01-13 09:29:00,1,360,.62,-73.959229,40.759312,-73.959229,40.759312
3A5DD80AAB4A71574A9CDB189127DD8E,5700D7C4C7498E373CA65E2FA3BB9E9C,VTS,1,,2013-01-13 09:23:00,2013-01-13 09:28:00,1,300,1.35,-73.982346,40.773266,-73.970863,40.761726
3E841B83C3B99F71F38C483C76D39E4F,68BBD613F8788684F8B1D9BF02BD2E00,VTS,1,,2013-01-13 09:09:00,2013-01-13 09:28:00,3,1140,11.43,-73.988953,40.757835,-73.870316,40.772942
CF206D07BA50CE389E5F7F60C16426BE,7359D2EF627D6FEBC77D5073D35AB108,VTS,1,,2013-01-13 09:26:00,2013-01-13 09:30:00,1,240,1.15,-73.949127,40.773224,-73.960129,40.765438
BD59490046448E50D7545661E426115E,D87FF2B43FE766E8959292D53D12AB03,VTS,1,,2013-01-13 07:34:00,2013-01-13 07:49:00,1,900,4.58,-73.917641,40.7705,-73.977524,40.758247
07A0A68365AC8905157956356A804271,FE3C9D0DB6793DE086C2B91157252598,VTS,1,,2013-01-13 07:47:00,2013-01-13 07:53:00,2,360,1.34,-73.982193,40.756462,-73.999908,40.757778
5A4B8A6C45F99C24BFBFBAB056BA2723,599968A5C0EE6131F372A55D9AAA76FF,VTS,1,,2013-01-13 07:44:00,2013-01-13 07:49:00,5,300,1.82,-73.976151,40.744442,-73.994484,40.727768
0F8F0EE14AA33E24EE9286E29A0C32FE,76000A30938041F073F887F2BE5F4B8F,VTS,1,,2013-01-13 07:54:00,2013-01-13 07:57:00,4,180,.87,-73.956131,40.784618,-73.947365,40.792599
34FC27F60C0382699957BA60FB1C9125,CB87C0FF2ADD5953FC8D348FEBBC6037,VTS,2,,2013-01-13 07:55:00,2013-01-13 07:56:00,6,60,.00,-73.992096,40.756783,0,0
81CFA1F765E4C16D9F90378964FBA891,2042836076CEA1F2495B6BBEA81172E3,VTS,1,,2013-01-13 07:26:00,2013-01-13 07:46:00,5,1200,15.14,-73.983734,40.726185,-73.770111,40.716293
351F5FF3C89025A0BF48A4165A91EF73,728527F9677CE0F7CFE61E539C6B5446,VTS,1,,2013-01-13 07:53:00,2013-01-13 07:58:00,3,300,2.36,-73.982208,40.74007,-73.964882,40.763878
312DC6C8447EAC42E46E7C20A9577709,9A131C2AD5080D0B15A1A69BC3D2568C,VTS,1,,2013-01-13 10:32:00,2013-01-13 10:38:00,6,360,1.98,-73.972351,40.752148,-73.994347,40.742035
67424A3EE2C533FC4522FFB2C0903E9F,7C5DF5D718B91CED3E152E6CEE32D634,VTS,1,,2013-01-13 10:33:00,2013-01-13 10:34:00,1,60,.49,-73.9981,40.745907,-73.994888,40.749668
E1135D08FFD52E25982AA1BE88BDFD9B,C75FFA9C631438E164CB843F364FEA68,VTS,1,,2013-01-13 10:33:00,2013-01-13 10:37:00,1,240,1.04,-73.982727,40.7649,-73.969757,40.767776
DC888C3925E3B3E09814A7EBD032B266,BB3A38C568359C785E2102273C0CDEAD,VTS,1,,2013-01-13 10:32:00,2013-01-13 10:37:00,1,300,.10,-73.981316,40.753002,-73.996353,40.753342
C6B2E3AAF5C7306AF035D1487724BF9E,377EC98053C57CC9EAE515D523FFCE68,VTS,1,,2013-01-13 10:28:00,2013-01-13 10:38:00,2,600,5.14,-74.00901,40.704262,-73.974075,40.749916
40898D85898A74F94FEC5325FF419AC3,434A938E503E77D343D723D94F4AAD00,VTS,1,,2013-01-13 10:36:00,2013-01-13 10:38:00,2,120,.73,-73.994598,40.740253,-73.991547,40.744717
7426D49131D418B73D76B341C69394E7,75EF0CF4C32C74B9DB24074C5176F6DF,VTS,1,,2013-01-13 09:26:00,2013-01-13 09:28:00,1,120,.66,-73.981087,40.764111,-73.982986,40.761436
5C96FE79A28D617F9933C387A65A3061,611345496C1E4D4C08C514D2988F85FA,VTS,1,,2013-01-13 09:25:00,2013-01-13 09:29:00,1,240,.60,-73.967674,40.756012,-73.975883,40.758064
9AF97252D709D1F2F67C806348FED737,FA940C2761651671AB1C51E58834125E,VTS,1,,2013-01-13 09:16:00,2013-01-13 09:28:00,1,720,5.06,-73.941628,40.843525,-73.969131,40.795784
5455D5FF2BD94D10B304A15D4B7F2735,13A3125677D02514C03D65DECD0D02DA,VTS,1,,2013-01-13 09:15:00,2013-01-13 09:27:00,5,720,3.47,-73.988281,40.718739,-74.003281,40.752312
E19C7F460BA01C140E4AC45ABDF70699,C17FF3E18E211A3A0B05E47332ED2E96,VTS,1,,2013-01-13 09:21:00,2013-01-13 09:27:00,1,360,.91,-73.992577,40.742931,-74.008369,40.749516
1A0B0E3A50ED7D37F0F07E5EDF95CB31,671D2913967E1A8AFBCA564E71DEBD83,VTS,1,,2013-01-13 09:08:00,2013-01-13 09:25:00,1,1020,3.44,-73.95433,40.805767,-73.954918,40.805912
113C86713C13307246CB77DB753B339E,BB4B1645ECEBC8E8B90835F631F81332,VTS,1,,2013-01-13 09:21:00,2013-01-13 09:28:00,6,420,2.91,-73.997185,40.721878,-73.984314,40.75491
2D50AE70795346F1CB93940C102CA92E,4CC6CC58A3B358A9814CA3D1B45C5C50,VTS,1,,2013-01-13 09:13:00,2013-01-13 09:30:00,1,1020,11.02,-73.77684,40.645081,-73.829643,40.758362
BC039E9B5DD28E4231D8FBAF1F61BDD3,C829614FA63786A095E055DE806A9876,VTS,1,,2013-01-13 07:41:00,2013-01-13 07:51:00,2,600,1.30,-73.95697,40.783131,-73.951782,40.797966
2DE23D4516D572D83A6D8F0CD7DF13F7,0827C059BDD570DC936A71511D79E59F,VTS,1,,2013-01-13 07:52:00,2013-01-13 07:55:00,1,180,.47,-73.984581,40.75491,-73.991592,40.759197
B6C81B3930CFA8348AAB20AFC7041979,12A69B094AC42F2A062DC09EDC3A359B,VTS,1,,2013-01-13 07:46:00,2013-01-13 07:54:00,1,480,2.70,-73.957886,40.773315,-73.984482,40.753517
3EB06481D7C591946FE185D46A5D58D1,509C3667B743012D7ADAF95D391D1126,VTS,1,,2013-01-13 07:44:00,2013-01-13 07:53:00,4,540,2.94,-73.968925,40.672211,-73.948174,40.636261
8EC410E88AD7C84EEB7C1845FD7959E2,821B2DC463085065C5630B210EFE7A59,VTS,1,,2013-01-13 07:49:00,2013-01-13 07:55:00,1,360,1.39,-73.983551,40.755962,-73.998459,40.760239
1D73FA23ECBE1DC4F4E747A8457B37FE,139B54EE105F95556DF6DDCBD907B1E0,VTS,1,,2013-01-13 07:45:00,2013-01-13 07:57:00,1,720,4.57,-73.899506,40.746052,-73.962486,40.767105
E4D5B759BC1D25B98DDD3980F3A4B65E,60448019BA030F71DC444A10D4A0336D,VTS,1,,2013-01-13 07:43:00,2013-01-13 07:51:00,1,480,1.59,-73.975143,40.757732,-73.990204,40.751461
F1C63842BC47D1C30A1317560F24FD38,9D0A6E44AF6C07CD7C55792C2E5B44BE,VTS,1,,2013-01-13 07:53:00,2013-01-13 07:55:00,1,120,.65,-73.984344,40.737068,-73.9823,40.743454
423C3A7B659B19EC5DE6BD1FB1E290D2,99448C53AABC553D74E84F15DF3F5C51,VTS,1,,2013-01-13 07:52:00,2013-01-13 07:56:00,5,240,.64,-73.944099,40.775784,-73.953087,40.779549
D88BBB741FE8B4D57C2C1B9869A98CFC,25B565472732F91D810FDE318AA16263,VTS,1,,2013-01-13 07:48:00,2013-01-13 07:52:00,6,240,1.96,-73.956337,40.77845,-73.975227,40.752567
C237C9E9AB5AEDBA8845205C06281BFE,01D84C91190757916BCFDB532A29280E,VTS,1,,2013-01-13 07:55:00,2013-01-13 07:58:00,5,180,1.03,-73.960754,40.769638,-73.954765,40.780113
6E25957F0AE0AAA6EDB6F7114E3034E7,75D9A9F2A387BBC1EF4592C12957FA00,VTS,1,,2013-01-13 10:28:00,2013-01-13 10:35:00,1,420,1.55,-73.985001,40.748253,-73.979095,40.762466
58506B3A349BAF8CADBD52C97696CA8A,9D27CAA3DFF8303EBC2BA6EF7CD8557F,VTS,1,,2013-01-13 10:14:00,2013-01-13 10:27:00,1,780,1.90,-73.946594,40.780788,-73.965431,40.791992
4BE48342630583BD8F34E4D4AB8C7D40,2892A8870EA54D6BC3C81A23E2442F65,VTS,1,,2013-01-13 10:34:00,2013-01-13 10:35:00,1,60,.40,-73.971069,40.752693,-73.97438,40.747021
A031700185C5A36074AE9E629B306520,1C998F9B5DE7D6031CFC729C76B9EB89,VTS,1,,2013-01-13 10:29:00,2013-01-13 10:34:00,1,300,1.27,-73.991806,40.750675,-73.998947,40.734837
7A138A34B75F17B789E2B9E9E597FC40,36E9B6A67E2F57E6D38A66F60563BA29,VTS,1,,2013-01-13 10:32:00,2013-01-13 10:36:00,6,240,.95,-74.008408,40.704266,-74.013527,40.707752
1636FA083146AF6AE18DBD059D04CA76,F90D8EBA4FC1920371778B6635EF6047,VTS,1,,2013-01-13 10:27:00,2013-01-13 10:39:00,1,720,3.65,-73.993225,40.742416,-73.958832,40.780933
533D07E8C2319EEDB637B0037ECA0E50,8BAF9790F421C8B91171F85CB35638BD,VTS,1,,2013-01-13 10:30:00,2013-01-13 10:37:00,2,420,1.46,0,0,0,0
5C8B0F8EEC4A67E2863BC312AD58753E,EF1A40FB38B22449ED7EC323FDF9DDB4,VTS,1,,2013-01-13 10:32:00,2013-01-13 10:36:00,1,240,.57,0,0,0,0
4A272883641442A11B748CC210E52851,BA059E16477D3EE10904046C141BD5FD,VTS,1,,2013-01-13 06:24:00,2013-01-13 06:37:00,1,780,5.05,-73.91497,40.764015,-73.982025,40.743187
57A88B92DB8A68E087C4FDA97FBEE5B3,D3E7E9E5B2487C1205557D3E6EEC900D,VTS,1,,2013-01-13 06:33:00,2013-01-13 06:39:00,5,360,2.30,-73.951576,40.770126,-73.971886,40.749706
E097412FE23295A691BEEE56F28FB9E2,F4A080C74006E24AF3B6CA978CB9BEF9,VTS,1,,2013-01-13 06:19:00,2013-01-13 06:38:00,1,1140,9.82,-73.969872,40.789745,-73.863464,40.768837
2AF58A5DD84CB1BDF128F20C7D7D24B2,29149F96B80A473BA7EFD210662577B0,VTS,1,,2013-01-13 06:34:00,2013-01-13 06:41:00,1,420,2.41,-74.005875,40.735958,-73.978767,40.753159
95117A258113963AAC7F91D1B8070CBA,635A851FF1682442E680D16B5C555EB9,VTS,1,,2013-01-13 06:29:00,2013-01-13 06:39:00,5,600,3.16,-73.974632,40.79097,-73.990181,40.752247
49618C1CB1B96F6884917A4FF2A849D2,23F9E7B6A5930317A71F5445DD63DF81,VTS,1,,2013-01-13 06:37:00,2013-01-13 06:42:00,1,300,1.39,-73.98011,40.783974,-73.960938,40.775867
8C20F0C1D267C4715373F8A8D2E4350F,44D5D4B29628168EF52325DB6AE7A02F,VTS,1,,2013-01-13 06:37:00,2013-01-13 06:41:00,5,240,1.02,-73.993423,40.733334,-73.992226,40.743675
ACBED2EC7C4E0B57925ECEF3C7B2CE5F,842D8A1D0E4BC537DA08D473A1C1A43A,VTS,1,,2013-01-13 06:40:00,2013-01-13 06:43:00,4,180,.72,-73.993767,40.751671,-74.001579,40.755569
4BFDCDE7229B5B4695AAA45549814ECD,E8EAD22AD2D490FDDE04677E828AEA35,VTS,1,,2013-01-13 06:43:00,2013-01-13 06:55:00,1,720,2.17,-73.974541,40.758026,-74.00116,40.757385
A42487000E5D56414E028EE0252D45CE,91C6F73A67B4AE63F03F78FE5A95E4A6,VTS,1,,2013-01-13 06:53:00,2013-01-13 06:54:00,1,60,.34,-73.996994,40.742413,-73.998276,40.739769
7D8120535FB8705A2A66421A00C97CEC,37D740D00BB409DFD5763A3627AB9DC5,VTS,1,,2013-01-13 06:47:00,2013-01-13 06:53:00,2,360,1.12,-73.942696,40.747326,-73.938515,40.738087
558929A184B074119949FC6BD51BE4FD,34D20801048B804028477F93B18FFAE5,VTS,1,,2013-01-13 06:51:00,2013-01-13 06:54:00,1,180,1.25,-73.985733,40.767525,-73.996254,40.753674
5299FB9056C90720635BF231B668338A,E66566289DA142575827CCE548F9D698,VTS,1,,2013-01-13 06:58:00,2013-01-13 07:00:00,6,120,.69,-73.953056,40.776749,-73.9515,40.776749
AFFD503389404BD6140EB24B561FB31D,14DD61B3633AB2CB58C01008347F11DF,VTS,1,,2013-01-13 06:55:00,2013-01-13 06:59:00,2,240,.57,-73.975243,40.729206,-73.98233,40.731773
2699B589426367CD464EEC9023834E4E,25712A86A838F346AD74C6268032D868,VTS,1,,2013-01-13 06:36:00,2013-01-13 06:57:00,1,1260,11.05,-73.781845,40.644772,-73.939537,40.684517
7324885624F8A5E5AFD85EBD01319827,F4B0C3AAABD0D2ABB2190EA3EF578D47,VTS,1,,2013-01-13 06:51:00,2013-01-13 07:04:00,1,780,4.96,-74.004044,40.720806,-73.95919,40.767426
